0.000000000,0.194327,0.0709026,0.125127,0.233339,0.13858,0.0028874,0.00188111,0.162406,0,0.139001,0,0,0.157256,0.0276252,0.247654,0.0752313,0.0596485,0.0550436,0.0193201,1,0,0.0763582,0.000237842,0.353693
0.046439909,0.192022,0.000943116,0.0578287,0.216824,0.144841,0,0,0.165749,0,0.15065,0,0,0.155391,0.0011269,0.238994,0.0699064,0.0614073,0.0452835,0.00804912,1,0,0.0827574,0.000258204,0.344896
0.092879818,0.164795,0,0.00395403,0.176541,0.146284,0,0,0.165535,0,0.133364,0,0.0271942,0.133358,0.00049543,0.216933,0.0562582,0.0616357,0.0378491,0.00845708,1,0,0.0732618,0.00027946,0.361627
0.139319727,0.103004,0,0.022737,0.0381666,0.128907,0,0.00137946,0.17843,0,0.081071,0,0.0608034,0.0833541,0.000632819,0.206183,0.0087979,0.0555877,0.0304296,0.0084556,1,0,0.0445353,0.00031126,0.389102
0.185759637,0.0157365,0,0.0622041,0.0303105,0.0967631,0,0.00447875,0.198126,0,0.0189535,0.0367205,0.0712891,0.0203668,0.000330845,0.191963,0.00612828,0.0443609,0.0195631,0.00703209,1,0,0.0104119,0.00927429,0.383732
0.232199546,0.0291051,9.96872e-05,0.0303319,0.0296814,0.0159378,0,0.014462,0.210691,0.00522005,0,0.0274523,0.0337935,0.0235528,1.97764e-05,0.208939,0.00674273,0.0137856,0.0100545,0.00309771,1,0.00225756,0,0.0170339,0.335853
0.278639455,0.0247029,1.23498e-06,0.00911691,0.0279401,0,0,0.114872,0.197182,0.0341465,0.0378063,0.100065,0.0404111,0.0199904,2.45e-07,0.196102,0.0111619,0.00547039,0.00776868,0.0436361,1,0.00775659,0.00890056,0.0618502,0.296526
0.325079365,0.0323879,0.0011711,0.0692235,0.0214071,0,0,0.132257,0.238698,0,0.109991,0.0743107,0.123296,0.0355141,0.000232329,0.207291,0.00996879,0.00449775,0.00750801,0.0538449,1,0,0.0258947,0.0459313,0.326553
0.371519274,0.0253561,0.00201625,0.0750228,0.11319,0,0.0127372,0.0549836,0.267174,0,0.0744986,0.0653983,0.162004,0.0283064,0.000399992,0.199875,0.0398678,0.00897325,0.010848,0.0178051,1,0,0.0175388,0.0160279,0.341951
0.417959183,0.0420173,0.00315229,0.040545,0.195998,0,0.0224012,0.01659,0.294366,0,0.064256,0.0604202,0.127896,0.0339903,0.000625366,0.179316,0.0646047,0.00673703,0.0152708,0.00355351,1,0,0.0151275,0.0148093,0.344344
0.464399092,0.0864292,0.00361909,0.0427463,0.157793,0,0.0195357,0.0319395,0.39172,0,0.0762149,0.0251409,0.0606894,0.344391,0.000717972,0.122309,0.0508742,0.00542375,0.0175025,0.00684131,1,0,0.0179429,0.00642724,0.336174
0.510839002,0.0232446,0.00273211,0.00762028,0,0,0.12675,0.0374763,0.432868,0,0.042891,0.0112089,0.137225,0.50428,0.000542008,0.00168266,0,0.0216604,0.052787,0.00802728,1,0,0.0100976,0.00366156,0.367764
0.557278911,0.000332729,0,0.0154112,0.0139824,0,0.132945,0.0401742,0.412433,0,0,0.0574458,0.239974,0.646599,0.000775854,0.0133075,0.00282702,0.0328222,0.0414167,0.00860517,1,0,0,0.015156,0.366832
0.603718820,0.0518911,0,0.0526791,0.0175582,0.0282068,0.167493,0.0145951,0.393435,0,0,0.0476198,0.221474,0.745536,0.0152589,0.056515,0.00354999,0.0441444,0.0561962,0.00312622,1,0,0,0.0128029,0.340482
0.650158730,0.107289,0,0.0900159,0.0174924,0.0428594,0.17759,0,0.381169,0,0,0.0466413,0.186276,0.771111,0.0244597,0.0695286,0.00353668,0.050447,0.0632525,0,1,0,0,0.0125198,0.338482
0.696598639,0.047561,0,0.115973,0.0210637,0.0152088,0.0875994,0.00115106,0.319647,0,0,0.0995031,0.11215,0.690719,0.0236736,0.038038,0.00425873,0.0456405,0.0304717,0.000246552,1,0,0,0.0393201,0.353363
0.743038548,0.0328197,0.00271207,0.0460648,0.138688,0.0444187,0.214241,0.0231204,0.350473,0,0,0.0617626,0,0.627887,0.0238066,0.0139114,0.0447145,0.0916038,0.218375,0.00941288,1,0.00252106,0,0.215343,0.27873
0.789478458,0.0432696,0,0,0.182708,0.0456331,0.253701,0.0745664,0.243614,0.00537967,0.078528,0,0,0.643002,0,0,0.0589071,0.2066,0.345489,0.0230899,1,0.00904319,0.0184875,0.560442,0.249368
0.835918367,0.036552,0,0,0.00962957,0.075308,0.130899,0.0588208,0.21403,0.0850641,0.11708,0,0,0.595957,0,0.0132651,0.00310468,0.287218,0.341358,0.013275,1,0.0297301,0.0275636,0.893593,0.218253
0.882358276,0.0414866,0,0,0,0.114478,0.112867,0.0442148,0.186138,0.0644499,0.0891949,0,0.00028084,0.455249,0,0.025658,0,0.265137,0.300648,0.00947063,0.914495,0.0246044,0.0209987,1,0.191415
0.928798185,0.143657,0,0,0.0211338,0.0762784,0.0922056,0.0375907,0.166567,0,0.121945,0,0.0251794,0.346585,0,0.0316389,0.0286048,0.125363,0.224741,0.00820046,0.83585,0.00815811,0.0287089,1,0.220873
0.975238095,0.21351,0.00140201,0,0,0.0509859,0.229699,0.0287207,0.102302,0,0.0465594,0,0.0230466,0.226959,0.000278137,0.03352,0,0.0104673,0.208775,0.00899417,0.542482,0.00389694,0.0109613,1,0.103675
1.021678004,0.28308,0.00685909,0.0173051,0,0.0405148,0.226966,0.0183886,0.0853788,0.0029302,0,0.0543611,0,0.192464,0.00168072,0.0880321,0,0.00831758,0.274728,0.00748645,0.346575,0.00247483,0,1,0.0217994
1.068117913,0.28231,0.113788,0.0634277,0.0303246,0.0207221,0.273921,0,0.0779411,0.167466,0,0,0.156626,0.167978,0.0323669,0.119234,0.00613113,0.0042542,0.358917,0,0.321302,0.0825514,0,1,0.0900622
1.114557823,0.229361,0.0421373,0.0638288,0.0257612,0.0186619,0.201841,0,0.152334,0.170058,0,0,0.252138,0.216458,0.0265229,0.0701934,0.0052085,0.00383123,0.351351,0,0.365883,0.0838289,0,1,0.113434
1.160997732,0.137608,0.00564931,0.0336756,0.0110771,0.0894675,0.000462702,0,0.213547,0.144269,0,0.02193,0.210225,0.3128,0.0379087,0.0316465,0.00223962,0.0300598,0.26668,0,0.453883,0.0711166,0,1,0.0685873
1.207437641,0.0861584,0.00690201,0.00367808,0.0155744,0.0166791,0.0223667,0.0420394,0.486134,0.0413778,0,0.0622942,0.154781,0.370343,0.0228725,0.0431877,0.00502136,0.00577502,0.0709505,0.0169462,0.628715,0.0203969,0,1,0.0822345
1.253877551,0.000858762,0.0485067,0.00210069,0.0125635,0,0.0801868,0.0119411,0.346131,0,0,0.10269,0.292641,0.30165,0.0411974,0.0539048,0.036241,0.04455,0.0362654,0.00255773,1,0,0,0.995205,0.154684
1.300317460,0.00114722,0.0357771,0.0452926,0.0148732,0.0794001,0.241285,0.015264,0.117983,0,0,0.033983,0.262047,0.227173,0.0317793,0.0904315,0.119441,0.0829171,0.0911948,0.00326948,1,0,0,0.762629,0.157205
1.346757369,0.071328,1.20498e-05,0.0643291,0.0275267,0.115284,0.242063,0.023929,0.114359,0,0,0,0.264297,0.231028,3.42755e-06,0.109369,0.156211,0.0861422,0.0882707,0.00512549,1,0,0,0.642571,0.180077
1.393197278,0.000937275,0,0.0587668,0.0112278,0.114713,0.16048,0.0255147,0.148264,0,0,0.00605335,0.184907,0.217788,0,0.103856,0.144791,0.0743446,0.0525547,0.00546516,1,0,0,0.52664,0.130099
1.439637188,0.0378817,0.00289634,0.011621,0.0602553,0.0874839,0.0688667,0.0157697,0.321562,0,0,0.00240099,0.13469,0.294442,0.00057459,0.187949,0.140342,0.0302907,0.0144127,0.00337781,1,0,0,0.474413,0.150881
1.486077097,0.000256876,0.00323799,0.0148829,0.0648305,0.110341,0.0669115,0.0137489,0.195426,0,0.017597,0,0.19083,0.0501444,0.000642368,0.40051,0.211577,0.0760072,0.0145481,0.0172033,1,0,0.0496938,0.378115,0.205332
1.532517006,0,0,0.113648,0.0683227,0.0647499,0.0760215,0.00137612,0.166196,0.0136447,0.0406472,0,0.18028,0,0,0.605093,0.236235,0.169084,0.0159101,0.0254882,1,0.00309947,0.0847824,0.339287,0.14443
1.578956916,0,0,0.0257703,0.110275,0.0978226,0.081807,0,0.176423,0.0271024,0.0196059,0,0.160575,0,0,0.726767,0.22122,0.188345,0.0194671,0.0310983,1,0.00615648,0.0970519,0.355488,0.0991704
1.625396825,0,0,0.0307686,0.109772,0.0762347,0.0577467,0,0.191942,0.0200053,0.0352422,0,0.196603,0,0,0.70853,0.195402,0.144579,0.0120855,0.0325247,1,0.00454434,0.110601,0.371966,0.0992413
1.671836734,0,0,0.0632927,0.0386492,0.167391,0.0276561,0,0.171272,0.033292,0.0231207,0,0.286099,0,0,0.671883,0.140123,0.10419,0.005788,0.031214,1,0.00756247,0.107734,0.385056,0.159611
1.718276643,0,0.000848362,0.0740792,0.0350639,0.0824618,0.00734513,0,0.159385,0.0412833,0,0,0.206637,0,0.0229846,0.616551,0.0648993,0.0285518,0.00153722,0.0285965,1,0.00937775,0.0978062,0.423526,0.112266
1.764716553,0,0,0.0346781,0.0441831,0.0831916,0,0,0.15634,0.0317542,0,0,0.130673,0,0.0282247,0.615383,0.019949,0.0261805,0,0.0273349,1,0.00721316,0.0978971,0.463809,0.0871825
1.811156462,1.74223e-06,0,0.0827913,0.017681,0.0712314,0.0160649,0,0.168226,0,0,0.0605461,0.0865723,0.000340098,0.0301064,0.513992,0.0335844,0.0146236,0.00336213,0.0246934,1,0,0.0853528,0.465362,0.104469
1.857596371,0.000265733,0.00702058,0.103063,0.0251994,0.0317172,0.0376144,0.0418849,0.146649,0,0,0.0469374,0.195098,5.25759e-05,0.001997,0.479092,0.0324947,0.00692149,0.00787211,0.0328528,1,0,0.0733301,0.448846,0.189167
1.904036281,0.000729127,0.000439915,0.19411,0.0106602,0.152485,0.0238499,0.0691726,0.141807,0,0,0,0.227682,0.000144259,8.72723e-05,0.523629,0.0813453,0.0535307,0.00499142,0.0391645,1,0,0.0795952,0.435643,0.217645
1.950476190,0.00115024,8.87104e-05,0.23567,0.0516531,0.167002,0,0.112923,0.173042,0,0,0.0269312,0.2455,0.00249691,1.75988e-05,0.631277,0.0166535,0.0610903,0,0.06074,1,0.0185603,0.0780059,0.796177,0.165698
1.996916099,0.001264,0.000823311,0.322033,0.253126,0.00713578,0,0.173742,0.113051,0,0,0.108621,0.016159,0.0190849,0.000163332,0.72258,0.0816106,0.007534,0.064021,0.0792014,0.438822,0.0809222,0,1,0.00414555
2.043356009,0.00145338,0.000915508,0.321825,0.222743,0,0.0216219,0.12853,0.0504053,0,0,0.0401437,0.0342727,0.0125955,0.000181623,0.786592,0.071815,0.0168304,0.32903,0.0496827,0.123755,0.090166,0,1,0.00879169
2.089795918,0.00129953,0.00258655,0.213696,0.117624,0,0.021783,0.0833058,0.0427299,0,0,0.0412147,0.0458252,0.00765707,0.000513132,0.74398,0.0373578,0.0468236,0.358733,0.0331421,0.0159875,0.0872062,0,1,0.0117526
2.136235827,0.0185195,0.00409007,0.168172,0.0629951,0,0.0293793,0.0458634,0.0628934,0,0.00581057,0.0413988,0.0695547,0.00970169,0.000811407,0.665025,0.0199418,0.0727051,0.326828,0.0183066,0.0199935,0.0773638,0.00319196,1,0.0178335
2.182675736,0.00495797,0.00357113,0.156603,0.0860907,0,0.0256833,0.0213909,0.0695659,0,0.00299093,0.0407069,0.115048,0.00338297,0.000708458,0.641128,0.0277566,0.112301,0.277624,0.00740893,0.0732059,0.0625926,0.00164302,1,0.0294909
2.229115646,0.000909091,0.00309325,0.232701,0.0972912,0,0,0.00976317,0.0648857,0.0171167,0,0.0421296,0.225618,0.000179865,0.000613653,0.637807,0.0313678,0.153851,0.127488,0.00209123,0.335848,0.0427716,0,1,0.057851
2.275555555,0.000723067,0.00346187,0.345667,0.0327965,0,0,0.020868,0.0889081,0.0687053,0,0.121097,0.271105,0.00014306,0.000686781,0.623734,0.010574,0.0065294,0.0670305,0.00693488,0.620733,0.0442909,0,1,0.0695296
2.321995464,0.000388452,0.00452615,0.213305,0.0222528,0,0,0.0228522,0.193005,0,0,0.198152,0.277284,7.68559e-05,0.000897918,0.631543,0.0461451,0,0.00218144,0.0610249,0.724689,0.00409413,0,1,0.0711118
2.368435374,0.00101493,0.00440713,0.117415,0.0245956,0,0.0180793,0.00415918,0.117228,0,0,0.215662,0.199952,0.000200805,0.000874306,0.691036,0.0221911,0,0.0384088,0.131463,0.725757,0.00302128,0,1,0.0512841
2.414875283,0.00148806,0.00360831,0.0481381,0.115125,0.00490921,0.0417124,0.033804,0.117198,0,0,0.143355,0.0441507,0.000294416,0.000715834,0.683343,0.0371175,0.00100785,0.0886164,0.168853,0.733452,0.00475378,0,1,0.0235666
2.461315192,0.189174,0.00167637,0.0021121,0.139691,0,0.0882761,0.187931,0.122862,0,0,0.0470217,0.0754501,0.47395,0.000332565,0.420604,0.0426962,0.00727514,0.187539,0.0960448,0.650494,0.0154152,0,1,0.0530491
2.507755102,0.188568,0,0.00235802,0.140768,0,0.0875633,0.260218,0.125048,0,0,0.044683,0.27191,0.739478,0,0.263239,0.0408345,0.033861,0.14761,0.09576,0.633649,0.0218618,0,1,0.191145
2.554195011,0.125498,0,0.0268334,0.0312899,0,0.204983,0.224249,0.141307,0,0,0.0448553,0.314969,0.892657,0,0.2448,0.0759317,0.0467819,0.184277,0.0726079,0.648907,0.0150506,0,1,0.216197
2.600634920,0,0,0.10543,0.0218477,0.0244496,0.301497,0.147167,0.144847,0,0,0.129674,0.234912,0.953723,0,0.310063,0.116156,0.0577471,0.285109,0.0389043,0.609248,0.00975035,0,1,0.165137
2.647074829,0.0597751,0,0.116631,0.0196457,0.0687552,0.304678,0.0348619,0.146486,0,0,0.0983199,0.226275,0.965589,0,0.359741,0.0619096,0.0696962,0.323101,0.0074673,0.361751,0.00671118,0,1,0.0579959
2.693514739,0.104758,0.0523804,0.117663,0.0248964,0.0933522,0.27113,0,0.0864299,0.0264073,0,0.0410004,0.183336,0.893921,0.0148996,0.352713,0.00503365,0.0771266,0.218008,0,0.388411,0.0110333,0,1,0.0469904
2.739954648,0.212961,0,0.0352041,0.0219204,0.147703,0.225296,0,0.050399,0.0863313,0,0.0372124,0.0537919,0.716706,0,0.227102,0.00443194,0.294064,0.309726,0,0.398282,0.0236334,0,1,0.0159298
2.786394557,0.220291,0,0.000464785,0.0101833,0.113817,0.255176,0.0918051,0.0198706,0.0507472,0.0384245,0.0402726,0,0.553765,0,0.140914,0.00205889,0.278005,0.347319,0.0373761,0.340068,0.0192418,0.00904611,1,0
2.832834467,0.204623,0,0,0.033877,0.135612,0.150968,0.106224,0.00104742,0.0237893,0.0315348,0.037861,0,0.405496,0,0.0979161,0.0105517,0.241591,0.298421,0.0432462,0.255542,0.0133153,0.0173232,1,0
2.879274376,0.15454,0,0.0204772,0.0334609,0.12528,0.100397,0.0548038,0.00161794,0,0.0118412,0.0346205,0.00576447,0.247631,0,0.10633,0.0105996,0.253981,0.322976,0.0117388,0.190794,0.00711266,0.00650479,1,0.00147748
2.925714285,0.158279,0,0.0323865,0.00415011,0.120358,0.116353,0.0468912,0,0,0.0138134,0.034796,0.0343218,0.1411,0,0.114073,0.000839085,0.235257,0.36741,0.0116244,0.126459,0.00551951,0.00325202,1,0.00879692
2.972154195,0.0454628,0,0.0239992,0.0175649,0,0.348299,0.0679358,0,0,0.0149116,0.0335201,0.100387,0.0843764,0,0.0836128,0.00355134,0.0438974,0.413139,0.0249104,0.0181279,0.0116678,0.00351058,1,0.0596744
3.018594104,0.000711297,0,0.0704366,0.00633699,0.0171479,0.316263,0.0254689,0,0.0382166,0,0.0418886,0.0134263,0.0231717,0,0.0539285,0.00128124,0.00352043,0.408012,0.0279723,0,0.0248578,0,1,0.00344125
3.065034013,0.0435548,0,0.0378616,0.00193755,0.0376948,0.281971,0.0120973,0,0.118534,0,0.0342268,0.0610681,0.0295269,0,0.0582369,0.00039174,0.00773865,0.376843,0.0687199,0,0.0603939,0,1,0.0188378
3.111473922,0.0507784,0.00518856,0.0218772,0.00132334,0.0531529,0.238039,0,0,0.145155,0,0.0349478,0.124151,0.0573696,0.00147588,0.0326947,0.000267558,0.0109122,0.35824,0.0954897,0,0.0738817,0,1,0.0318208
3.157913832,0.0297128,0.0227607,0.00962579,0.0120016,0.0924573,0.113237,0.00532074,0,0.176426,0,0.0342577,0.166074,0.0865615,0.00647426,0.0235576,0.00242653,0.0297768,0.34001,0.0991604,0,0.0912134,0,1,0.0425659
3.204353741,0.117422,0.00621056,0.00772916,0.0152446,0.0300363,0.0985876,0.158475,0.150158,0.116476,0,0.0584776,0.112297,0.218631,0.00176659,0.0486872,0.0030822,0.0103999,0.244978,0.0589429,0.16134,0.0632112,0,1,0.0288258
3.250793650,0.0903125,0,0.105009,0.013525,0,0.0502997,0.253685,0.0380646,0.0216372,0,0.150708,0.253311,0.218305,0,0.186554,0.00273453,0.0345638,0.0550121,0.0945181,0.430638,0.0106659,0,1,0.0650024
3.297233560,0.159045,0,0.134553,0.00102408,0.029589,0.150888,0.250978,0.0104459,0,0,0.219151,0.265702,0.221777,0,0.237702,0.0372088,0.0571285,0.0486754,0.0947716,0.625156,0,0,1,0.071501
3.343673469,0.183266,0,0.143139,0,0.0466168,0.219538,0.225163,0,0,0,0.188251,0.25414,0.223727,0,0.26416,0.0557348,0.0803343,0.0711687,0.132548,0.719805,0,0,1,0.113795
3.390113378,0.187515,0,0.0951488,0,0.0668412,0.179044,0.135378,0.171869,0,0,0.156188,0.188552,0.25536,0,0.251012,0.0644275,0.102966,0.0563432,0.171436,0.862625,0,0,1,0.0956122
3.436553287,0.259047,0,0.0528495,0.129526,0.0709289,0.0252866,0.0985277,0.242415,0,0,0.218519,0,0.350537,0,0.439668,0.133032,0.0878023,0.00529209,0.215224,0.941694,0,0,1,3.90163e-05
3.482993197,0.119947,0,0.142308,0.274058,0.100669,0.0268117,0.262573,0.0429029,0,0,0.228307,0,0.0705172,0,1,0.267275,0.195312,0.00561127,0.128692,0.91276,0,0.0236351,0.86765,1.66028e-07
3.529433106,0,0,0.0531974,0.333069,0.125442,0.0554566,0.0414376,0.0563849,0,0,0.197061,0.012465,0,0,1,0.331216,0.16063,0.0116062,0.0459063,0.926199,0,0.0819472,0.696199,0.00876254
3.575873015,0,0,0.0174562,0.408831,0.10697,0.0533983,0.00187805,0.0622423,0,0.0152586,0.167638,0.130908,0,0,1,0.27505,0.14338,0.0111755,0.0346577,0.740808,0,0.11377,0.678578,0.0521695
3.622312925,0,0,0.0694826,0.266777,0.198258,0.0460273,0.00266023,0.0443729,0,0.00996944,0.13035,0.260486,0,0,1,0.201305,0.156223,0.0096328,0.0329435,0.517191,0,0.0923666,0.697531,0.121283
3.668752834,0,0,0.105259,0.1265,0.233623,0.0543796,0.00557744,0.022459,0,0,0.0967337,0.313854,0,0,1,0.147993,0.1616,0.0407829,0.0324051,0.381645,0,0.090371,0.764326,0.150412
3.715192743,0,0,0.13019,0.0422144,0.182205,0.0739456,0.0148665,0,0,0,0.0395205,0.217767,0,0,1,0.0731144,0.136119,0.0780632,0.0333359,0.463051,0,0.0917192,0.860914,0.153084
3.761632653,0,0.0278144,0.0718034,0.100167,0.0775244,0.0576096,0.054058,0,0,0,0.109705,0.0565375,0,0.00791178,1,0.0905505,0.0274387,0.0735836,0.179244,0.470966,0,0.0910001,0.908698,0.0397443
3.808072562,0,0.0382407,0,0.222902,0.0954118,0.0450753,0.0443136,0,0,0.0504738,0.290539,0.123883,0,0.0108775,1,0.2069,0.195812,0.00943356,0.134942,0.522796,0,0.107504,0.955633,0.0870862
3.854512471,0.000643515,0.0652734,0.000646292,0.230796,0.175455,0.0255116,0.00073998,0,0,0.0279835,0.27253,0.352773,0.000127321,0.0184791,1,0.161062,0.388943,0.0053392,0.0314348,0.545658,0,0.096777,0.963657,0.2053
3.900952380,0.000773144,0,0.0656583,0.119702,0.270578,0.0116285,0.0069521,0,0,0.038148,0.246928,0.339131,0.000152968,0,1,0.0993364,0.370455,0.00243366,0.0328179,0.532767,0,0.111413,0.982727,0.16762
3.947392290,0,0,0.093331,0.123873,0.220449,0.0150899,0.0246933,0,0,0.107958,0.272159,0.128987,0,0.145877,1,0.0399382,0.0679948,0.00315808,0.0375491,0.48182,0,0.760451,0.712926,0.0906741
3.993832199,0,0.00290126,0.094144,0.0605047,0.20425,0.0689519,0.00484064,0,0,0.0626711,0.116406,0.0942229,0,0.318262,0.614208,0.0818935,0.07072,0.019183,0.0199305,0.0881609,0.0031748,1,0.0646595,0.0662361
4.040272108,0.000306664,0.00327808,0.118413,0.0682899,0.0536807,0.18229,0.00107372,0,0,0.0750098,0.0790616,0.187519,6.06741e-05,0.312512,0.517498,0.0924437,0.137597,0.0662606,0.00792943,0.04563,0.00449486,1,0.0193765,0.131821
4.086712018,0.000530658,0.00298602,0.09113,0.074145,0.0139318,0.230376,0.00500406,0.014352,0,0.0785585,0.0210078,0.224972,0.000104992,0.304392,0.388322,0.100779,0.213918,0.0862032,0.00397655,0.041059,0.00470063,1,0.00514861,0.141326
4.133151927,0.000519162,0.00261094,0.0332809,0.0455614,0.0457624,0.227865,0,0.0325724,0.0480452,0.076823,0,0.223103,0.000102717,0.29826,0.232364,0.0622092,0.236537,0.0852636,0.00341521,0.0373512,0.0154562,1,0,0.100424
4.179591836,0.0137748,0.00318239,0.00145844,0.0525725,0.107641,0.188046,0.000631255,0.0487151,0.0374675,0.0747493,0,0.15722,0.0110519,0.300361,0.178135,0.0255007,0.239503,0.0703639,0.003752,0.0411829,0.0127846,1,0,0.0689199
4.226031746,0.0500806,0.00366311,0.00249579,0.20612,0.0199735,0,0.060415,0.1049,0,0.0774817,0.0153912,0.0754231,0.0405269,0.307439,0.171606,0.0664554,0.125612,0,0.171523,0.0349826,0.00105083,1,0.00436384,0.0530204
